9040001,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040001,"Köpenicker Chaussee 8, 42–45
","Kraftwerk Klingenberg, Verwaltungsgebäude, Maschinenhausvorbau, Maschinenhaus, Schalthaus, Kohlenmahlanlage, Einfriedungsmauer und Brücke über den Stichkanal",1925–26 von Waltar Klingenberg und Werner Issel,52.489749,13.496562
9095338,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095338,"Köpenicker Chaussee 24–39
Blockdammweg 1
",Gaswerksiedlung,1925–26 von Ernst Engelmann & Emil Fangmeyer,52.484454,13.500448
9095216,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095216,"Marktstraße 9–13
","Schule, Turnhalle, Feuerwache, Turm und Umfassungsmauer",1906–08 von Ringel,52.504155,13.471358
9095229,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095229,"Nöldnerstraße 43
",Ev. Erlöserkirche und Gemeindehaus,1889–92 von Max Spitta,52.501125,13.481392
9095228,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095228,"Nöldnerstraße 44
",Schule und Turnhalle,1890–91 von Goltsch,52.501211,13.480444
9095224,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095224,"Schlichtallee 20–24
Fischerstraße 34–36
","Oberlyzeum, Mittel-, Gemeinde-, Berufsschule Lichtenberg",1929–32 von Max Taut; mit straßenseitigen Freiflächen,52.50048,13.486789
9040200,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040200,"Weitlingstraße 19/21, 25/27
Wönnichstraße 16/26
",Wohnanlage,um 1930 von Raatz,52.508624,13.498407
9095359,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095359,"Betriebs- und Abstellbahnhof Rummelsburg
",Mechanisches Stellwerk,1934 und 1937,52.491296,13.503055
9096020,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096020,"Betriebs- und Abstellbahnhof Rummelsburg
",Ostbahnüberführung Rummelsburg,1930–32,52.493368,13.498521
9095356,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095356,"Betriebs- und Abstellbahnhof Rummelsburg (südlich der Wallensteinstraße 20)
",Wasserturm,1912–14 von D. Hirsch,52.488499,13.508862
9095342,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095342,"Blockdammweg 3/27
",Verwaltungsgebäude des Gaswerks Lichtenberg,1913–14,52.483956,13.503506
9095341,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095341,"Blockdammweg 3/27
",Wasserturm des Gaswerks Lichtenberg,1928 von Gottlieb Tesch,52.483798,13.502589
9096030,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096030,"Hauptstraße 9–10
",IG Farben AG Aceta,"Laborgebäude, um 1925 (siehe Ensemble Hauptstraße 9–13)",52.493308,13.488928
9095232,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095232,"Hirschberger Straße 4
","Knorr-Bremse AG, Berliner Bremsenwerk",1922–27 von Alfred Grenander,52.505439,13.47323
9040210,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040210,"Irenenstraße 2–3
",Mietshaus,1930,52.509371,13.498829
9095313,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095313,"Kaskelstraße 13
",Mietshaus,1892 (siehe Ensemble Pfarrstraße 87–88...),52.50493,13.477365
9046372,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046372,"Kaskelstraße 30
",Mietshaus,um 1890,52.504118,13.479437
9095288,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095288,"Kernhofer Straße 16
",Fabrikgebäude,um 1895 (siehe Ensemble Pfarrstraße 87–88...),52.503673,13.476568
9096037,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096037,"Köpenicker Chaussee 1–4
","IG Farben AG Aceta, Labor- und Produktionsgebäude",1936–38 (siehe Ensemble Hauptstraße 9–13),52.492258,13.490478
9040180,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040180,"Lückstraße 18
",Kolonistenhaus,1789 (siehe Ensemble Lückstraße 18–20),52.501113,13.4909
9040181,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040181,"Lückstraße 20
",Kolonistenhaus,1827 (siehe Ensemble Lückstraße 18–20),52.501116,13.491301
9095221,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095221,"Marktstraße 2–3
",Jahn-Realprogymnasium,1906–07 von Arthur Müller und Conrad Stumm,52.503338,13.47464
9040212,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040212,"Metastraße 2/30
",Wohnanlage,1931 von Paul Rudolf Henning,52.507977,13.50196
9095222,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095222,"Nöldnerstraße 15–16
",Wohnhaus und ehem. Schrotkugelfabrik mit Schrotkugelturm,1907–08 und 1913,52.502083,13.47914
9095223,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095223,"Nöldnerstraße 19
",Mietshaus,1871–75,52.50219,13.480001
9046371,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046371,"Nöldnerstraße 40–42
",ehem. Krankenhaus,"um 1910, 1948–53",52.501466,13.482517
9095238,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095238,"Pfarrstraße 91
",Mietshaus,"um 1878, Umbau 1886–89 (siehe Ensemble Pfarrstraße 87–88...)",52.506125,13.478003
9040190,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040190,"Rosenfelder Straße
",S-Bahn-Betriebswerk,"Alte und neue Wagenhalle, um 1905 und um 1955 von Günter Worlitzsch",52.513311,13.505732
9095307,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095307,"Spittastraße 20
",Wohnhaus,1885,52.504754,13.478912
9095227,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095227,"Spittastraße 38A, 40
",Doppelhaus mit Nebengebäude (Schlackebetonbauten),1872–73,52.503243,13.477779
9095226,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095226,"Türrschmidtstraße 17
",Mietshaus,1871–75,52.502717,13.479199
9040220,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040220,"Wönnichstraße 5–7
",Schule,1907–08 von Franz Knipping,52.509811,13.500572
9095215,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095215,"Schlichtallee
","Unterführung
bis 30. November 2011",um 1903,52.499942,13.482191
9040526,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040526,"Stadthausstraße
","Eisenbahnbrücke
bis 4. Juli 2012","Baujahr 1903, Brücke wurde 2005/2006 durch Neubau ersetzt. Hartungsche Säulen sind nun als Denkmal wenige Meter weiter nördlich erhalten.",52.502665,13.481244
9070331,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070331,"Auguste-Viktoria-Straße 62–67
Hohenzollerndamm 122–126
Kissinger Straße 66–67
",Mietshausgruppe,1912–13 von Max Welsch,52.480367,13.288128
9011400,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011400,"Borkumer Str. 1–55
Beverstedter Weg 1–8
Dievenowstraße 15, 17–26, 30/34
Harlinger Straße 1–6
Heiligendammer Straße 28–39, 41
Helgolandstraße 7–14
Misdroyer Straße 28, 30–34
Norderneyer Straße 10–16
Sylter Straße 1–18
Wangerooger Steig 1–10
Zoppoter Straße 13/15, 16/18, 18A, 20–20A, 21–26, 28/30, 34
","Siedlung des Beamtenwohnungsvereins zu Köpenick, 1925–31 von Kaiser & Wagenknecht und 1938–39 von Walter Kaas","Ortsteilübergreifender Denkmalbereich, siehe auch Liste der Kulturdenkmale in Berlin-Wilmersdorf",52.470972,13.297561
9070333,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070333,"Cunostraße 75–94
Forckenbeckstraße 57–59
Kissinger Platz 1–3
Kissinger Straße 20–21
Reichenhaller Straße 55–56
Tölzer Straße 1–18
",Reichsbanksiedlung Schmargendorf,1923–26 von Werner March (siehe auch Gartendenkmal Cunostraße 75–94),52.479217,13.294717
9070275,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070275,"Dievenowstraße 6, 12/14
Heiligendammer Straße 3
Hohmannstraße 8–11
",Wohnanlage,1930–31 von Otto Rudolf Salvisberg,52.47267,13.296281
9070277,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070277,"Forckenbeckstraße 3–6
",Kraftwerk Wilmersdorf,"Beamtenhaus, 1910 von Hans Liepe",52.479982,13.307642
9070278,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070278,"Forckenbeckstraße 16–17
",Obdachlosenunterkunft (ehem. Gasanstalt),um 1893 von Eugen Reissner,52.480737,13.301459
9070286,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070286,"Hohenzollerndamm 81–84
Franzensbader Straße 1–6B
Ilmenauer Straße 9–12
",Mietshausgruppe,1913–15 von Max Welsch,52.481076,13.286351
9070288,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070288,"Hohenzollerndamm 92–94
Karlsbader Straße 18
Teplitzer Straße 40/42
",Haus Haenel,"1924–25, 1929 von Hans Altmann",52.4778,13.281619
9070289,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070289,"Hohenzollerndamm 111–112
Marienbader Straße 11–12
",Mietshausgruppe,1909–10 von Richard Preuß,52.47785,13.283097
9070291,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070291,"Hohenzollerndamm 150–152
Cunostraße 35–43
Fritz-Wildung-Straße 10/26
",ehem. Wehrkreiskommando III,1936–43 von Rudolf Klar,52.485546,13.2988
9070304,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070304,"Lentzeallee 16/74
Misdroyer Straße 1/27
Zoppoter Straße 36/64
",Reihenhaussiedlung,1920–21 von Heinrich Schweitzer,52.469881,13.296237
9070326,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070326,"Sulzaer Straße 1–4, 17–20
Hundekehlestraße 14–15
",Wohnanlage,1928 von Risse & Bett,52.476567,13.286219
9070327,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070327,"Teplitzer Straße 12, 12A, 14/16, 16A, 18/20
Berkaer Straße 26
Egerstraße 4/6
Karlsbader Straße 12–14
",Wohnanlage,1930–31 von Kurt Heinrich Tischer,52.480724,13.281805
9070264,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070264,"Amselstraße 10
",Landhaus,1930 von Otto Rudolf Salvisberg,52.469481,13.280584
9070265,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070265,"Auguste-Viktoria-Straße 6–6A
",Mietshaus,1908–09 von Alfred Lowitzki,52.491995,13.29093
9070328,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070328,"Auguste-Viktoria-Straße 40–48
Davoser Straße 10–17A
Forckenbeckstraße 50–51
Hohenzollerndamm 127–129
Kissinger Straße 62–65
",Wohnanlage,1926–28 von Otto Rudolf Salvisberg (siehe auch Ensemble Hohenzollerndamm 67–76...),52.480621,13.289824
9070266,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070266,"Auguste-Viktoria-Straße 49–55
Davoser Straße 18, 20–23A
Kissinger Straße 8–11
Reichenhaller Straße 65–68
",Wohnanlage,1927–28 von Bleier & Clement,52.478325,13.289532
9070267,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070267,"Auguste-Viktoria-Straße 74–78
Reinerzstraße 46–48
",Haus Schöndorff (Israelische Botschaft in Berlin),"Oberlin-Seminar, 1929–30 vom Karstadt-Baubüro",52.483792,13.288777
9070268,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070268,"Berkaer Platz 1
Berkaer Straße 7
",Rathaus Schmargendorf,1900–02 von Otto Kerwien,52.477723,13.287944
9070269,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070269,"Berkaer Straße 9–11
Auguste-Viktoria-Straße 58–59
",Goethe-Lyzeum,1911–13 von Alfred Solbach,52.478469,13.287082
9070270,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070270,"Berkaer Straße 31–35
Sulzaer Straße 10
",Altersheim der Jüdischen Gemeinde zu Berlin,1929–31 von Alexander Beer,52.478522,13.286067
9070271,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070271,"Bibersteig 13
Goldfinkweg
",Landhaus,1939 von Hans & Wassili Luckhardt,52.468844,13.274064
9070272,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070272,"Breite Straße
Kirchstraße
",Dorfkirche,13./14. Jh.,52.473818,13.293983
9070273,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070273,"Cunostraße 69–70
Kranzer Straße 5
Landecker Straße 4
",Wohnanlage,1927–29 von Bruno Ahrends (?),52.483251,13.295613
9070274,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070274,"Davoser Straße 19
",Landhaus,1924 von Paul Traeger,52.478773,13.29009
9070329,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070329,"Doberaner Straße 5–6
Heiligendammer Straße 14–15
Krampasplatz 3
",Wohnanlage,1925–26 von Otto Rudolf Salvisberg,52.471601,13.291815
9070276,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070276,"Flinsberger Platz 3
Kudowastraße 15
",Mietshaus,1931 von Hans Scharoun,52.484641,13.291316
9070279,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070279,"Franzensbader Straße 17
",Landhaus,1939 von Hans Baier und Konrad Fleck,52.484355,13.284572
9070280,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070280,"Friedrichshaller Straße 12–13
Reichenhaller Straße 8
",14. Volksschule Schmargendorf (heute Judith-Kerr-Grundschule),vor 1900; Erweiterung 1908 von Alfred Solbach; Erweiterung 1933 von E. Körner,52.476554,13.293672
9070281,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070281,"Heydenstraße 30
Max-Eyth-Straße 6
",Villa Riefenstahl,1935–36 von Ernst Petersen und Hans Ostler,52.47185,13.280393
9070282,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070282,"Hohenzollerndamm 67–76
Flinsberger Platz 6
",Wohnanlage,1935–37 von Paul G. R. Baumgarten (siehe auch Ensemble Hohenzollerndamm 67–76...),52.483134,13.2908
9070283,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070283,"Hohenzollerndamm 78–80
Ilmenauer Straße 1–1A
",Wohnanlage,1938–39 von Otto Firle,52.481519,13.288011
9070284,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070284,"Hohenzollerndamm 87
Egerstraße 12
",Mietshaus,"1912 von Otto Rudolf Salvisberg, im Büro Paul Zimmerreimer",52.479344,13.283911
9070287,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070287,"Hohenzollerndamm 88–88A
",Wohn- und Geschäftshaus,1929 von Siegfried Kaprowski,52.479063,13.28363
9070285,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070285,"Hohenzollerndamm 90–91
Karlsbader Straße 1
",Mietshaus,1904–05 von Heinrich Theising,52.478513,13.282824
9070290,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070290,"Hohenzollerndamm 130–130A
Forckenbeckstraße
",Kreuzkirche mit Pfarrhaus,1928–29 von Ernst Paulus & Günther Paulus (siehe auch Ensemble Hohenzollerndamm 67–76...),52.482194,13.291054
9070292,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070292,"Hubertusallee 74
",Landhaus,"1900, 1920 Umbau von Mathaeus & Möller",52.482547,13.281671
9070293,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070293,"Hubertusallee 76
Berkaer Straße 23
",Villa Hollaender,1909–10 von Oskar Kaufmann,52.482292,13.281582
9070294,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070294,"Hundekehlestraße 31
",Landhaus,1925 von Hugo und Otto Schellenberg,52.475702,13.286139
9070295,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070295,"Ilmenauer Straße 2–2A
",Mietshaus,1925–27 von Alfred Wiener und Hans Jaretzki,52.481715,13.287568
9070330,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070330,"Kissinger Straße 56
",Landhaus,1926–27 von Hugo und Otto Schellenberg,52.479303,13.293445
9070301,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070301,"Kranzer Straße 2–3
",Realgymnasium Schmargendorf (heute Marienburg-Oberschule),1910–12 von Otto Solbach,52.482756,13.293654
9070302,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070302,"Lentzeallee 8/10
",Zolltechnische Prüf- und Lehranstalt,1912–14 von Walter Kern und v. Jacobi,52.470286,13.292846
9070303,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070303,"Lentzeallee 12/14
Misdroyer Straße 2/4
",ehem. Säuglingsheim,1929–38 von Mebes & Emmerich,52.470331,13.293928
9070305,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070305,"Max-Eyth-Straße 7
",Landhaus,1929–31 von Hans Claus,52.470572,13.280566
9076022,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009076022,"Max-Eyth-Straße 8
",Haus Dr. Landmann,1933–34 von Fritz August Breuhaus de Groot,52.471234,13.280604
9070306,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070306,"Max-Eyth-Straße 12A
",Haus Lille Ø (Kleine Insel),1934 von Fritz August Breuhaus de Groot (siehe auch Gartendenkmal Max-Eyth-Straße 12A),52.470114,13.282502
9070307,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070307,"Miquelstraße 23
Bernadottestraße 38
",Landhaus,1936–37 von Fritz August Breuhaus de Groot (siehe auch Gartendenkmal Miquelstraße 23),52.472519,13.283927
9070308,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070308,"Miquelstraße 39A-B
Pücklerstraße 5
",Haus Scharf,1938 von Hans Scharoun,52.470506,13.286662
9075445,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075445,"Miquelstraße 42
",Landhaus Dr. Werner,1934 von Hans Köhler,52.465847,13.284534
9040099,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040099,"Misdroyer Straße 51
",Familiengrab Tübbecke auf dem Schmargendorfer Friedhof (Grabstätte 19/29),1898,52.473547,13.293441
9070337,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070337,"Misdroyer Straße 51
",Grabkreuz Peter Gottfried Salomon Schmidt auf dem Evangelischen Friedhof Alt-Schmargendorf,1844,52.47369,13.293696
9046376,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046376,"Misdroyer Straße 51
",Wandgrab B 5–6 für Julius Habicht auf dem Schmargendorfer Friedhof,1912 von Josef Rauch,52.473751,13.293866
9070309,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070309,"Oeynhauser Straße 1/5
Breite Straße 2–2B
Friedrichshaller Straße 43
",Wohnblock,1926–28,52.47392,13.298753
9070310,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070310,"Rheinbabenallee 14
",Landhaus Schröder,1913–14 von Heinrich Straumer,52.47512,13.283803
9070311,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070311,"Rheinbabenallee 18
",Landhaus,1927–30 von Peter Großmann,52.474689,13.284435
9070312,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070312,"Rheinbabenallee 32
",Landhaus Paulus,1910 von Ernst Paulus,52.473062,13.286575
9070313,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070313,"Rheinbabenallee 39
",Einfamilienhaus,1934–35 von Siegfried Kaprowski,52.472012,13.28687
9070314,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070314,"Rheinbabenallee 39A
",Einfamilienhaus,1934–35 von Siegfried Kaprowski,52.471848,13.287074
9070315,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009070315,"Rheinbabenallee 40–40A
",Doppelhaus,1922 von Peter Großmann; Umbau 1925 von Otto Rudolf Salvisberg,52.471997,13.288044
